"","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","class"
"2126",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"2127",3,0,3,2,0,3,0,0,3,0,"NEGATIVO"
"2128",0,2,0,2,0,2,0,0,2,0,"NEGATIVO"
"2129",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2130",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"2131",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2132",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2133",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2134",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2135",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2136",0,0,1,0,0,0,0,1,1,0,"NEGATIVO"
"2137",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2138",0,0,0,0,1,0,0,1,1,1,"NEUTRO"
"2139",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2140",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2141",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2142",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2143",0,1,0,0,1,1,0,1,1,1,"NEUTRO"
"2144",2,1,1,2,0,2,0,0,4,0,"NEGATIVO"
"2145",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2146",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2147",1,0,1,1,0,1,0,0,1,0,"NEGATIVO"
"2148",1,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"2149",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2150",1,1,0,0,0,0,0,0,1,0,"NEGATIVO"
"2151",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2152",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2153",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"2154",1,1,1,1,0,3,0,0,3,0,"NEGATIVO"
"2155",1,0,2,0,0,1,0,0,2,0,"NEGATIVO"
"2156",1,0,0,1,0,2,0,0,1,0,"NEGATIVO"
"2157",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2158",1,0,0,1,0,0,0,0,2,0,"NEGATIVO"
"2159",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2160",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2161",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"2162",0,0,1,0,0,0,0,1,0,0,"NEUTRO"
"2163",1,2,0,0,2,1,1,2,1,2,"POSITIVO"
"2164",1,1,1,0,0,1,0,0,2,0,"NEGATIVO"
"2165",0,0,0,0,0,0,0,0,0,2,"POSITIVO"
"2166",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"2167",1,0,0,1,0,2,1,0,1,2,"POSITIVO"
"2168",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2169",1,0,1,2,0,3,0,0,4,0,"NEGATIVO"
"2170",0,1,0,0,1,1,0,1,0,1,"POSITIVO"
"2171",1,1,0,1,0,2,0,0,1,0,"NEGATIVO"
"2172",2,2,0,2,2,0,1,4,1,4,"POSITIVO"
"2173",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2174",0,0,1,0,0,0,1,0,0,0,"NEUTRO"
"2175",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2176",0,0,0,0,0,0,0,1,0,2,"POSITIVO"
"2177",0,0,0,0,0,0,0,1,0,1,"POSITIVO"
"2178",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2179",0,0,0,0,0,0,1,0,0,0,"NEUTRO"
"2180",1,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"2181",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2182",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2183",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"2184",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2185",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2186",0,0,0,0,0,0,0,1,0,2,"POSITIVO"
"2187",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"2188",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2189",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2190",1,0,0,0,0,0,0,1,1,2,"POSITIVO"
"2191",0,2,0,0,2,0,2,2,1,2,"POSITIVO"
"2192",0,1,0,0,0,0,1,0,1,0,"NEGATIVO"
"2193",0,0,0,0,1,0,1,1,0,1,"POSITIVO"
"2194",0,0,0,1,0,0,0,1,0,2,"POSITIVO"
"2195",0,1,0,1,0,1,0,1,1,1,"NEUTRO"
"2196",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"2197",0,0,0,0,0,0,0,1,1,1,"NEUTRO"
"2198",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"2199",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2200",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2201",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2202",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2203",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2204",0,0,0,0,0,0,0,1,0,2,"POSITIVO"
"2205",0,0,0,0,1,0,0,1,0,1,"POSITIVO"
"2206",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2207",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2208",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2209",1,0,1,1,0,3,0,0,3,1,"NEGATIVO"
"2210",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2211",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2212",0,0,0,0,0,0,0,2,2,1,"NEGATIVO"
"2213",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2214",0,0,0,0,0,0,0,1,0,2,"POSITIVO"
"2215",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2216",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2217",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2218",1,2,0,0,3,1,1,4,1,5,"POSITIVO"
"2219",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2220",2,1,0,0,1,0,1,1,3,1,"NEGATIVO"
"2221",1,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"2222",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2223",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2224",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2225",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2226",1,0,0,1,0,0,0,0,1,0,"NEGATIVO"
"2227",1,1,1,1,1,3,1,1,3,1,"NEGATIVO"
"2228",0,0,0,0,0,0,0,1,0,2,"POSITIVO"
"2229",0,1,0,1,0,0,0,1,1,2,"POSITIVO"
"2230",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2231",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2232",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2233",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2234",0,0,0,0,0,0,0,1,0,5,"POSITIVO"
"2235",1,1,1,1,0,2,0,0,2,2,"NEUTRO"
"2236",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2237",1,0,0,1,0,1,0,1,3,0,"NEGATIVO"
"2238",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"2239",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"2240",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2241",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2242",1,2,0,0,2,1,1,2,1,2,"POSITIVO"
"2243",0,2,0,1,0,0,0,1,1,3,"POSITIVO"
"2244",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2245",0,1,0,0,0,0,0,0,0,1,"POSITIVO"
"2246",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2247",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2248",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"2249",0,0,0,0,1,0,0,2,0,1,"POSITIVO"
"2250",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2251",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"2252",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"2253",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2254",1,2,0,0,2,1,1,2,1,2,"POSITIVO"
"2255",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2256",0,0,0,0,1,0,0,1,0,1,"POSITIVO"
"2257",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"2258",1,2,1,0,2,1,2,3,2,3,"POSITIVO"
"2259",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2260",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2261",0,1,0,0,0,0,1,1,1,3,"POSITIVO"
"2262",0,1,0,0,0,0,1,0,0,0,"NEUTRO"
"2263",2,0,0,2,0,1,0,0,2,0,"NEGATIVO"
"2264",0,0,0,1,0,1,0,1,1,2,"POSITIVO"
"2265",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2266",0,0,0,1,0,3,0,0,3,0,"NEGATIVO"
"2267",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2268",0,1,0,0,1,0,0,1,0,1,"POSITIVO"
"2269",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"2270",0,0,0,1,0,0,0,0,0,0,"NEUTRO"
"2271",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"2272",1,2,0,1,0,1,0,2,1,0,"NEGATIVO"
"2273",0,0,0,0,0,0,0,1,1,0,"NEGATIVO"
"2274",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2275",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2276",0,0,0,0,0,0,1,0,0,0,"NEUTRO"
"2277",1,2,0,0,2,1,1,4,1,2,"POSITIVO"
"2278",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2279",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"2280",0,0,0,0,1,0,0,1,0,1,"POSITIVO"
"2281",0,0,0,0,0,0,0,1,0,2,"POSITIVO"
"2282",0,1,0,0,0,0,0,1,0,1,"POSITIVO"
"2283",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"2284",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2285",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"2286",0,2,0,2,0,2,0,2,3,2,"NEGATIVO"
"2287",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2288",0,0,2,0,0,0,0,1,2,0,"NEGATIVO"
"2289",0,0,0,0,0,0,0,1,0,2,"POSITIVO"
"2290",0,1,0,0,0,0,0,1,0,1,"POSITIVO"
"2291",1,0,1,1,0,0,0,1,1,0,"NEGATIVO"
"2292",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2293",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2294",0,0,0,0,1,0,0,1,0,1,"POSITIVO"
"2295",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2296",0,0,2,0,0,0,0,0,2,1,"NEGATIVO"
"2297",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2298",0,1,0,1,0,0,0,0,1,1,"NEUTRO"
"2299",0,0,3,1,0,3,0,0,6,0,"NEGATIVO"
"2300",0,0,0,0,1,0,0,1,0,1,"POSITIVO"
"2301",2,4,0,0,2,1,1,2,2,3,"POSITIVO"
"2302",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2303",0,1,0,0,0,0,0,0,0,0,"NEUTRO"
"2304",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"2305",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"2306",1,0,0,1,0,2,0,0,1,0,"NEGATIVO"
"2307",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2308",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2309",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2310",0,0,0,0,1,0,0,1,0,1,"POSITIVO"
"2311",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2312",1,2,0,0,2,1,1,2,2,2,"NEUTRO"
"2313",0,1,0,0,0,0,0,1,0,1,"POSITIVO"
"2314",0,0,0,0,0,0,0,1,0,1,"POSITIVO"
"2315",1,0,1,1,0,2,0,0,1,0,"NEGATIVO"
"2316",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"2317",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2318",2,0,1,2,0,0,0,0,3,0,"NEGATIVO"
"2319",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"2320",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2321",0,1,0,1,1,2,0,2,0,2,"POSITIVO"
"2322",0,1,1,1,0,1,0,0,0,1,"POSITIVO"
"2323",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2324",1,0,0,1,0,0,0,0,1,3,"POSITIVO"
"2325",1,0,1,1,0,3,0,0,3,2,"NEGATIVO"
"2326",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2327",0,0,0,0,0,0,1,2,0,1,"POSITIVO"
"2328",0,0,0,0,0,0,0,2,0,0,"NEUTRO"
"2329",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"2330",1,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"2331",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2332",0,1,0,0,2,0,0,2,1,2,"POSITIVO"
"2333",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2334",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2335",2,0,2,2,1,2,0,1,2,1,"NEGATIVO"
"2336",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2337",0,1,0,0,0,1,0,0,0,0,"NEUTRO"
"2338",0,0,0,0,0,0,0,2,2,2,"NEUTRO"
"2339",0,0,0,1,0,1,0,1,0,1,"POSITIVO"
"2340",1,0,0,1,0,2,1,0,1,1,"NEUTRO"
"2341",0,0,0,1,0,1,0,0,1,0,"NEGATIVO"
"2342",0,0,0,0,1,0,0,1,0,1,"POSITIVO"
"2343",0,1,0,1,0,1,0,1,1,1,"NEUTRO"
"2344",1,2,0,0,2,1,1,2,1,2,"POSITIVO"
"2345",1,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"2346",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2347",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"2348",0,1,0,0,1,0,1,0,0,1,"POSITIVO"
"2349",0,0,0,0,1,0,0,1,0,1,"POSITIVO"
"2350",0,0,0,0,0,0,1,0,0,0,"NEUTRO"
"2351",1,0,1,0,0,1,0,0,1,0,"NEGATIVO"
"2352",1,1,0,1,0,1,0,0,2,0,"NEGATIVO"
"2353",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2354",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"2355",4,0,1,4,0,2,0,0,4,0,"NEGATIVO"
"2356",1,0,1,3,0,2,0,0,2,0,"NEGATIVO"
"2357",0,1,0,0,1,1,0,1,0,1,"POSITIVO"
"2358",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2359",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2360",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2361",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2362",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"2363",0,0,0,0,0,0,0,1,0,2,"POSITIVO"
"2364",0,0,3,0,0,1,0,0,4,0,"NEGATIVO"
"2365",0,0,1,0,0,1,1,1,2,1,"NEGATIVO"
"2366",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2367",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2368",0,0,0,0,0,2,0,0,2,0,"NEGATIVO"
"2369",0,0,0,0,0,0,0,1,0,1,"POSITIVO"
"2370",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"2371",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2372",0,1,0,0,0,0,0,0,0,0,"NEUTRO"
"2373",1,0,0,1,0,2,0,2,1,5,"POSITIVO"
"2374",0,1,0,0,1,0,0,1,0,1,"POSITIVO"
"2375",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"2376",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2377",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2378",2,2,0,1,2,0,1,2,0,2,"POSITIVO"
"2379",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2380",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2381",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2382",0,1,0,0,0,0,0,1,0,2,"POSITIVO"
"2383",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2384",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"2385",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2386",1,2,0,0,2,1,1,2,1,2,"POSITIVO"
"2387",0,0,0,0,0,0,0,1,0,3,"POSITIVO"
"2388",1,0,0,0,1,1,1,1,2,1,"NEGATIVO"
"2389",2,2,0,1,2,0,1,2,0,2,"POSITIVO"
"2390",0,0,0,1,0,1,0,1,4,2,"NEGATIVO"
"2391",0,0,0,0,1,0,0,1,0,1,"POSITIVO"
"2392",0,0,1,1,0,1,0,0,1,0,"NEGATIVO"
"2393",0,0,0,1,0,1,0,0,1,0,"NEGATIVO"
"2394",0,1,0,0,1,0,0,1,0,1,"POSITIVO"
"2395",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"2396",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2397",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"2398",0,0,0,0,0,0,0,0,0,2,"POSITIVO"
"2399",1,0,0,1,0,2,0,0,3,0,"NEGATIVO"
"2400",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2401",0,0,0,0,1,0,0,1,0,1,"POSITIVO"
"2402",0,0,0,0,0,0,0,0,5,0,"NEGATIVO"
"2403",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2404",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"2405",3,0,1,3,0,2,1,0,3,0,"NEGATIVO"
"2406",0,0,0,0,0,0,0,1,0,2,"POSITIVO"
"2407",0,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"2408",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2409",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2410",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2411",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2412",0,0,0,1,0,1,0,0,1,0,"NEGATIVO"
"2413",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2414",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2415",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2416",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2417",0,0,0,1,0,0,0,0,1,0,"NEGATIVO"
"2418",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2419",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2420",0,0,0,0,1,0,0,1,0,1,"POSITIVO"
"2421",2,0,3,2,0,5,1,0,7,1,"NEGATIVO"
"2422",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2423",0,1,0,0,1,0,0,1,0,1,"POSITIVO"
"2424",0,0,0,1,0,2,0,0,1,1,"NEUTRO"
"2425",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"2426",1,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"2427",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2428",2,0,1,0,0,0,0,2,2,3,"POSITIVO"
"2429",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2430",0,0,0,0,0,0,1,0,0,2,"POSITIVO"
"2431",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2432",0,1,0,0,0,1,0,3,2,3,"POSITIVO"
"2433",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2434",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2435",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2436",0,0,0,1,0,0,0,0,0,0,"NEUTRO"
"2437",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2438",0,0,0,1,0,1,0,0,1,0,"NEGATIVO"
"2439",0,0,0,0,0,0,1,0,0,0,"NEUTRO"
"2440",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2441",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2442",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2443",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2444",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2445",0,0,0,0,0,0,0,1,0,2,"POSITIVO"
"2446",0,0,0,0,0,0,0,0,1,1,"NEUTRO"
"2447",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2448",2,0,0,0,0,0,0,0,3,0,"NEGATIVO"
"2449",0,1,0,0,0,0,0,0,0,0,"NEUTRO"
"2450",0,0,0,0,0,0,0,0,2,0,"NEGATIVO"
"2451",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2452",1,1,0,0,1,1,0,1,1,1,"NEUTRO"
"2453",0,0,0,0,0,1,0,0,1,1,"NEUTRO"
"2454",0,0,1,1,0,1,0,0,1,0,"NEGATIVO"
"2455",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"2456",0,0,0,0,0,0,0,0,0,2,"POSITIVO"
"2457",0,0,0,1,1,0,1,0,1,1,"NEUTRO"
"2458",0,0,0,0,1,0,0,0,0,1,"POSITIVO"
"2459",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"2460",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2461",3,1,1,8,0,5,1,0,10,1,"NEGATIVO"
"2462",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"2463",0,1,0,0,0,0,0,1,1,1,"NEUTRO"
"2464",0,0,0,0,0,0,0,1,0,2,"POSITIVO"
"2465",0,0,0,0,1,0,0,1,0,1,"POSITIVO"
"2466",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2467",0,0,0,0,1,0,0,2,0,1,"POSITIVO"
"2468",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"2469",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2470",0,0,0,0,0,1,0,1,1,1,"NEUTRO"
"2471",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2472",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2473",0,2,0,0,0,0,0,2,0,2,"POSITIVO"
"2474",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2475",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2476",0,0,0,0,0,0,0,0,2,0,"NEGATIVO"
"2477",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2478",2,1,2,0,1,1,1,1,2,1,"NEGATIVO"
"2479",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2480",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"2481",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2482",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2483",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2484",1,2,0,0,2,1,1,2,1,2,"POSITIVO"
"2485",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2486",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2487",0,0,0,1,0,1,0,0,1,0,"NEGATIVO"
"2488",0,0,1,0,0,0,0,2,1,2,"POSITIVO"
"2489",0,0,1,0,0,0,1,1,1,2,"POSITIVO"
"2490",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2491",1,0,1,1,0,1,1,0,1,0,"NEGATIVO"
"2492",1,0,0,1,0,1,1,0,1,1,"NEUTRO"
"2493",2,2,0,1,0,0,0,0,3,0,"NEGATIVO"
"2494",0,0,0,1,0,0,0,0,1,1,"NEUTRO"
"2495",0,0,0,1,0,0,1,0,1,2,"POSITIVO"
"2496",0,0,0,0,0,1,0,0,3,0,"NEGATIVO"
"2497",2,3,1,2,2,1,0,1,3,2,"NEGATIVO"
"2498",0,0,1,0,0,0,0,1,1,1,"NEUTRO"
"2499",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2500",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2501",1,0,0,1,0,2,0,0,1,0,"NEGATIVO"
"2502",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2503",2,3,0,3,4,5,0,6,5,6,"POSITIVO"
"2504",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2505",2,0,3,1,0,2,0,0,3,0,"NEGATIVO"
"2506",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2507",1,0,0,1,0,2,0,0,1,0,"NEGATIVO"
"2508",0,2,0,0,2,0,2,2,0,2,"POSITIVO"
"2509",0,0,0,0,0,0,0,0,0,2,"POSITIVO"
"2510",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"2511",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2512",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2513",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2514",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2515",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"2516",1,0,1,1,0,1,0,0,1,0,"NEGATIVO"
"2517",0,2,0,0,2,0,0,2,0,2,"POSITIVO"
"2518",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"2519",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"2520",1,0,0,1,0,0,0,1,1,2,"POSITIVO"
"2521",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"2522",2,0,0,0,0,0,0,0,3,0,"NEGATIVO"
"2523",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2524",0,0,0,0,0,0,0,1,0,2,"POSITIVO"
"2525",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2526",1,0,1,1,0,3,0,0,4,0,"NEGATIVO"
"2527",0,0,0,0,0,1,0,0,0,0,"NEUTRO"
"2528",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2529",1,0,1,1,0,1,1,0,1,0,"NEGATIVO"
"2530",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2531",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"2532",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2533",0,0,0,0,0,0,0,2,0,4,"POSITIVO"
"2534",0,0,0,0,0,0,0,1,0,1,"POSITIVO"
"2535",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2536",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"2537",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2538",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2539",1,2,0,1,1,2,0,3,2,2,"NEUTRO"
"2540",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2541",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2542",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2543",1,2,1,0,2,1,1,2,2,2,"NEUTRO"
"2544",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2545",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
